time,elapsed_hr,mass_g,dry_rate_g_min,dry_rate_smooth_g_min,predicted_mc_pct,d201_motor_current,d201_motor_dc_bus_voltage,d201_motor_igbt_temperature,d201_motor_power,d201_motor_speed,d201_motor_speed_setpoint,d201_motor_torque_percent,d202_oil_heater_controller_pwm_1,d202_oil_heater_controller_pwm_2,d202_oil_heater_controller_pwm_3,d204_process_vessel_inlet_gauge_pressure,d205_process_vessel_outlet_temperature_1,d206_process_vessel_outlet_dew_point,d206_process_vessel_outlet_mixing_ratio,d206_process_vessel_outlet_relative_humidity,d206_process_vessel_outlet_temperature_2,d207_process_vessel_outlet_gauge_pressure,d208_jacket_oil_temperature,d301_cooling_fan_controller_pwm,d302_condenser_inlet_temperature,d303_condenser_inlet_gauge_pressure,d304_condenser_outlet_temperature_1,d305_condenser_outlet_relative_humidity,d305_condenser_outlet_temperature_2,d306_condenser_outlet_gauge_pressure,d307_ambient_relative_humidity,d307_ambient_temperature,d308_cooling_air_inlet_relative_humidity,d308_cooling_air_inlet_temperature,d309_cooling_air_outlet_relative_humidity,d309_cooling_air_outlet_temperature,d310_condensate_temperature,d311_condensate_drum_inlet_flow,d311_condensate_drum_inlet_temperature,d401_air_heater_controller_pwm,d402_blower_fan_controller_setpoint,d403_blower_fan_inlet_temperature_1,d404_blower_fan_inlet_gauge_pressure,d405_blower_inlet_relative_humidity,d405_blower_inlet_temperature_2,d406_system_airflow,d407_air_heater_outlet_gauge_pressure,d408_air_heater_outlet_temperature,d409_barometric_pressure_kpa,internal_chip_temperature__lb1_air_handler,internal_chip_temperature__lb1_condenser,internal_chip_temperature__lb1_process_vessel,condenser_out__airflow,current__ch0_peak,current__ch0_rms,current__ch1_peak,current__ch1_rms,current__ch2_peak,current__ch2_rms,current__ch3_peak,current__ch3_rms,current__ch4_peak,current__ch4_rms,current__ch5_peak,current__ch5_rms,current__ch6_peak,current__ch6_rms,current__ch7_peak,current__ch7_rms,thermocouples__ch0,thermocouples__ch1,thermocouples__ch2,thermocouples__ch3,thermocouples__ch4,thermocouples__ch5,thermocouples__ch6,thermocouples__ch7
2026-04-16 09:14:00,0.4833,35.1786,-4.8214,-0.1429,82.7292,0.7944,292.1985,33.4814,0.0000,10.4521,7.2000,11.5582,69.0353,69.0353,69.0353,3.9378,54.8328,30.7648,28.3589,33.7582,51.2068,39.7353,180.1250,100.0000,-181.4891,-0.3359,24.8612,61.9357,20.4830,-0.3359,48.2503,20.7607,39.1639,24.1827,47.1057,20.6116,20.9306,-0.0364,27.2375,100.0000,69.9844,28.7732,0.0446,66.2378,20.8027,-61.8962,1.6928,95.3856,102.3911,31.0000,33.6667,33.1953,728.4297,1.3779,0.5847,20.9737,12.3914,66.2295,38.8273,5.8778,1.6228,6.4156,1.6814,20.5925,14.2450,19.3631,13.5612,2.3301,2.0866,-3428.5587,-9999.0000,50.3025,22.2391,23.3879,124.5664,19.9741,20.2862
2026-04-16 09:15:00,0.5000,38.5714,3.3929,-0.1429,82.7278,1.3438,289.3611,33.4711,0.0000,-23.9417,-24.0000,17.3773,67.3229,67.3229,67.3229,4.0095,53.0286,32.9909,32.4550,36.2985,52.3144,35.8176,182.7756,100.0000,-181.4836,-0.3359,24.9857,61.8497,20.5531,-0.3359,48.2434,20.7899,38.5774,24.4828,47.0262,20.6285,21.0151,-0.0343,27.3042,100.0000,69.9844,28.7596,-0.0376,66.1842,20.8747,-62.1603,1.8147,98.8872,102.3898,31.0000,33.6667,33.1953,736.9033,1.3750,0.5863,21.0875,12.2613,67.3512,38.5729,6.0560,1.6617,6.5453,1.7338,20.6386,14.2652,19.4006,13.5849,2.3422,2.0893,-3771.0644,-9999.0000,50.5614,22.5306,23.8147,127.5646,19.9289,20.3264
2026-04-16 09:16:00,0.5167,40.0000,1.4286,0.0179,82.7273,1.3441,283.4427,33.8663,0.0000,-24.0336,-24.0000,17.6396,62.2419,62.2419,62.2419,5.3660,53.8228,33.9391,34.2774,38.3052,52.2785,35.9802,185.0665,100.0000,-181.4809,-0.3359,25.0944,61.8171,20.5988,-0.3359,48.2257,20.8150,37.6522,24.9667,47.0595,20.6454,21.0365,-0.0343,27.3876,100.0000,69.9844,28.7664,-0.0171,66.1371,20.9408,-62.4431,1.6622,101.6419,102.3892,31.0000,34.0000,33.1953,737.8107,1.3710,0.5831,21.0683,11.8092,67.0385,37.1453,6.3447,1.6269,6.9340,1.7499,20.5902,14.2593,19.4149,13.5805,2.3441,2.0864,-6442.7536,-9999.0000,51.0963,22.8999,24.2389,129.9335,19.9963,20.3301
2026-04-16 09:17:00,0.5333,40.0000,0.0000,0.4821,82.7273,1.3381,284.5772,34.1021,0.0000,-23.2444,-21.6000,17.4189,59.4510,59.4510,59.4510,4.5699,55.6767,35.2293,36.9793,39.7438,52.9955,34.4337,185.7306,100.0000,-181.4809,-0.3359,25.1750,61.6938,20.6739,-0.3562,48.2085,20.8438,36.7824,25.3977,46.8921,20.7245,21.0804,-0.0343,27.4734,100.0000,69.9844,28.7495,-0.0171,66.0990,21.0126,-62.7055,1.7945,103.7729,102.3888,31.0000,34.5000,34.0286,736.4867,1.3633,0.5868,21.0469,11.5152,67.0950,36.2262,6.2530,1.6247,6.7976,1.7293,20.5450,14.2414,19.3656,13.5603,2.3223,2.0783,-6502.4707,-9999.0000,52.3255,23.1483,24.6575,132.1978,20.0197,20.3254
2026-04-16 09:18:00,0.5500,35.7143,-4.2857,0.3571,82.7290,0.7977,294.6271,33.6586,0.0000,12.5348,14.4000,11.1515,56.1902,56.1902,56.1902,3.9578,58.9478,34.6208,35.6984,33.7396,55.7350,34.8513,186.2277,100.0000,-181.4480,-0.3359,25.2156,61.6815,20.6831,-0.3359,48.1862,20.8713,36.1731,25.5794,46.8463,20.7466,21.1099,-0.0359,27.5451,100.0000,69.9844,28.7529,0.0138,66.0544,21.0840,-63.0789,1.8349,105.5448,102.3888,31.0000,34.5000,34.1953,735.9412,1.3848,0.5862,21.0070,11.1913,66.5799,35.0642,5.9758,1.6472,6.4932,1.7515,20.5648,14.2643,19.3732,13.5816,2.3040,2.0661,-5607.2548,-9999.0000,55.1374,23.2037,24.6647,134.4342,20.0243,20.3731
2026-04-16 09:19:00,0.5667,40.0000,4.2857,0.1429,82.7273,1.3438,290.7501,34.1750,0.0000,24.0321,24.0000,18.2284,50.3828,50.3828,50.3767,4.5393,61.4465,35.8281,38.2948,32.4061,57.9649,43.9064,186.9711,100.0000,-181.4371,-0.3256,25.2664,61.5842,20.7509,-0.3359,48.1629,20.9016,35.9003,25.6922,46.7988,20.7385,21.1859,-0.0338,27.5947,100.0000,69.9844,28.7495,-0.0068,65.9921,21.1566,-63.4552,1.9468,107.0637,102.3870,31.0000,34.5000,34.1953,731.0736,1.3420,0.5824,21.0740,10.5969,66.6601,33.2575,6.0800,1.5548,7.1733,2.0389,20.4810,14.2616,19.3489,13.5780,2.3158,2.0577,-6089.5590,-9999.0000,56.7745,23.2352,24.9129,137.1695,20.0716,20.4404
2026-04-16 09:20:00,0.5833,38.7500,-1.2500,-0.1250,82.7278,1.3444,284.1720,34.5745,0.0000,24.0289,24.0000,18.0877,48.4725,48.4725,48.4725,5.5189,63.4822,36.2910,39.3497,31.2839,59.2559,45.2596,186.7413,100.0000,-181.4426,-0.3359,25.3071,61.4557,20.8555,-0.3359,48.1491,20.9361,35.4738,25.8852,46.6955,20.8096,21.2246,-0.0349,27.6556,100.0000,69.9844,28.7596,0.0652,65.9283,21.2302,-63.6732,2.0889,108.7311,102.3889,31.0000,34.5000,34.1953,726.4929,1.4231,0.5878,20.9601,10.4096,67.2389,32.8455,5.7907,1.4876,5.7680,1.4779,20.6342,14.2642,19.3220,13.5928,2.3082,2.0535,-6441.7478,-9999.0000,58.4703,23.3350,25.0687,138.8632,20.1481,20.4999
2026-04-16 09:21:00,0.6000,35.1786,-3.5714,-0.0536,82.7292,0.7893,290.4501,34.2879,0.0000,10.7242,7.2000,10.4835,49.3264,49.3264,49.3264,4.5590,64.4289,36.7111,40.3245,29.7431,60.8477,40.2331,185.7167,100.0000,-181.4453,-0.3359,25.3730,61.3110,20.9813,-0.3359,48.1325,20.9704,35.0574,26.1228,46.6259,20.8386,21.2917,-0.0359,27.7069,100.0000,69.9844,28.7563,-0.0273,65.8588,21.3105,-64.0760,1.9875,110.2052,102.3890,31.3333,34.5000,34.1953,728.1414,1.3983,0.5879,20.9378,10.4987,66.1531,32.9111,5.6732,1.5873,6.0680,1.5446,20.5828,14.2689,19.3186,13.5929,2.2949,2.0500,-6554.2830,-9999.0000,59.5625,23.5141,25.3383,140.5277,20.1555,20.5466
2026-04-16 09:22:00,0.6167,37.3214,2.1429,-0.1964,82.7283,1.3439,293.2387,34.4253,0.0000,-23.8954,-24.0000,16.4437,48.1531,48.1531,48.1531,3.9279,61.2889,38.6723,45.2855,32.9907,60.9584,39.6432,185.5921,100.0000,-181.4152,-0.3256,25.4390,61.2707,20.9552,-0.3359,48.1084,21.0102,34.5822,26.4668,46.5915,20.8373,21.3642,-0.0354,27.7725,100.0000,69.9844,28.7444,0.0138,65.7911,21.3684,-64.2693,2.0180,111.5948,102.3890,31.5000,34.5000,34.1953,732.8861,1.3502,0.5849,21.0205,10.3626,66.2898,32.4843,6.6733,1.8997,7.2663,1.9974,20.5440,14.2672,19.3920,13.5914,2.3157,2.0513,-6422.9020,-9999.0000,59.1593,23.7582,25.8465,141.0715,20.1118,20.5255
2026-04-16 09:23:00,0.6333,40.0000,2.6786,0.0000,82.7273,1.3438,286.7209,34.6869,0.0000,-24.0355,-24.0000,16.8849,47.7193,47.7193,47.7193,5.2539,61.4085,39.6299,47.7909,34.0047,61.3741,40.4270,185.5035,100.0000,-181.4125,-0.3359,25.4845,61.1373,21.0499,-0.3359,48.0894,21.0501,33.5443,27.1548,46.5012,20.8632,21.3802,-0.0354,27.8289,100.0000,69.9844,28.7427,0.0344,65.7404,21.4279,-64.4464,1.6927,112.8592,102.3861,31.8333,34.5000,35.1953,728.6678,1.4168,0.5925,21.0184,10.3236,67.8219,32.6551,5.2286,1.3838,5.9282,1.4262,20.5076,14.2396,19.2047,13.5487,2.3022,2.0433,-6666.0000,-9999.0000,59.0552,24.2514,26.4277,142.5599,20.1249,20.5876
2026-04-16 09:24:00,0.6500,40.0000,0.0000,0.4821,82.7273,1.3388,285.5340,34.8713,0.0000,-23.3536,-21.6000,16.4378,49.8759,49.8759,49.8759,4.7129,62.0944,40.5649,50.4363,35.0291,61.8224,39.2866,184.7560,100.0000,-181.4097,-0.3359,25.5578,61.1277,21.0464,-0.3359,48.0578,21.0949,32.8174,27.5108,46.4469,20.9151,21.4672,-0.0359,27.8996,100.0000,69.9844,28.7580,0.0446,65.6891,21.4977,-64.8268,1.9671,113.8174,102.3894,31.8333,34.5000,35.1953,728.6822,1.3806,0.5880,21.0114,10.5363,66.9220,33.1546,5.8192,1.5825,6.5025,1.6572,20.4894,14.2341,19.2786,13.5561,2.2958,2.0404,-6329.4598,-9999.0000,59.9818,24.5541,26.7199,144.1970,20.2129,20.6427
2026-04-16 09:25:00,0.6667,36.2500,-3.7500,-0.2321,82.7287,0.7948,293.8881,34.5155,0.0000,12.3750,14.4000,10.3742,51.0115,51.0115,51.0115,4.0393,66.3609,39.2441,46.7880,29.4142,64.1449,37.2925,184.4339,100.0000,-181.3961,-0.3359,25.6175,61.0407,21.1223,-0.3359,48.0245,21.1335,32.3954,27.6874,46.2889,20.9923,21.5451,-0.0364,27.9542,100.0000,69.9844,28.7613,-0.0068,65.6427,21.5708,-65.1316,2.2109,114.8780,102.3890,31.5000,34.5000,35.1953,712.7485,1.3758,0.5867,20.9533,10.6419,66.1677,33.3085,5.9793,1.6251,6.5482,1.7162,20.4731,14.2243,19.2950,13.5538,2.2718,2.0393,-5217.0593,-9999.0000,62.4906,24.5418,26.7633,144.2418,20.2983,20.6898
2026-04-16 09:26:00,0.6833,40.0000,3.7500,0.0000,82.7273,1.3439,286.2907,34.8864,0.0000,24.0277,24.0000,16.8775,50.7840,50.7840,50.7840,5.2941,70.2513,40.9112,51.4382,29.0962,66.3537,44.4560,184.8026,100.0000,-181.3769,-0.3359,25.6310,60.9671,21.2030,-0.3359,47.9960,21.1725,32.3543,27.5924,46.2298,21.0008,21.7030,-0.0390,28.0189,100.0000,69.9844,28.7529,-0.0068,65.5590,21.6381,-65.3210,1.8553,115.7061,102.3892,31.8333,34.5000,35.1953,665.6868,1.3927,0.5874,21.0164,10.6399,66.9861,33.4981,5.8713,1.5001,6.5831,1.6603,20.4567,14.2143,19.2868,13.5426,2.2880,2.0269,-5102.6642,-9999.0000,64.2579,24.3880,26.7435,145.5890,20.3515,20.7932
2026-04-16 09:27:00,0.7000,47.8571,7.8571,0.7857,82.7242,1.3438,283.8631,35.1194,0.0000,24.0270,24.0000,16.5685,53.0031,53.0031,53.0031,4.5500,70.2529,41.2139,52.3468,28.9534,66.8264,46.1044,184.4941,100.0000,-181.3769,-0.3359,25.6462,60.7521,21.3602,-0.3359,47.9596,21.2156,32.1947,27.6664,46.1600,21.0306,22.0444,-0.0364,28.0663,100.0000,69.9844,28.7529,0.0755,65.4789,21.7149,-65.4087,1.9468,116.7694,102.3911,31.8333,34.5000,35.1953,639.4430,1.3723,0.5862,20.9648,10.8276,66.8270,34.0865,5.9873,1.5908,6.5768,1.6835,20.4493,14.1859,19.2455,13.5099,2.2672,2.0223,-4596.7381,-9999.0000,64.7565,24.6065,26.8644,146.7682,20.4530,20.8009
2026-04-16 09:28:00,0.7167,57.3214,9.4643,2.1607,82.7205,0.7908,292.3715,35.0165,0.0000,10.9005,7.6000,10.0220,54.3237,54.3237,54.3237,3.9988,71.8684,41.3411,52.7362,27.4645,68.2004,42.6449,184.1391,100.0000,-181.3715,-0.3256,25.6919,60.6822,21.2677,-0.3359,47.9102,21.2406,31.9141,27.8201,45.9676,21.0764,22.5447,-0.0364,28.0918,100.0000,69.9844,28.7647,0.0652,65.3956,21.7724,-65.5042,2.2212,117.7280,102.3926,31.8333,34.5000,35.1953,662.4647,1.3329,0.5825,20.9397,10.9543,65.2001,34.1660,6.4606,1.8180,7.2133,2.2127,20.3885,14.1823,19.2720,13.5025,2.2648,2.0212,-6214.7135,-9999.0000,65.9267,24.6079,27.0615,147.6157,20.4445,20.7561
2026-04-16 09:29:00,0.7333,79.2727,21.9513,3.9273,82.7118,1.3436,285.5882,34.9908,0.0000,-23.8628,-24.0000,15.1607,52.8178,52.8178,52.8178,5.1513,69.2986,44.0144,61.6993,31.3259,68.4942,42.4514,184.9663,100.0000,-181.3742,-0.3359,25.6987,60.8636,21.0417,-0.3359,47.8660,21.2645,31.5966,28.1276,45.7764,21.1435,22.9608,-0.0354,28.1199,100.0000,69.9844,28.7478,0.1166,65.3149,21.7932,-65.6082,1.8453,118.3276,102.3916,32.0000,34.8333,35.1953,635.0222,1.3793,0.5881,20.9447,10.8313,66.6896,34.0885,6.1353,1.6016,6.8250,1.6964,20.4587,14.1828,19.2520,13.5096,2.2693,2.0146,-5367.5939,-9999.0000,65.1718,24.8396,27.6687,148.1072,20.4160,20.7252
2026-04-16 09:30:00,0.7500,112.5000,33.2273,7.3750,82.6988,1.3438,284.2657,35.3612,0.0000,-24.0355,-24.0000,15.1799,53.4423,53.4423,53.4423,4.5294,68.1115,45.3299,66.2638,35.7448,66.9295,41.5561,184.9194,100.0000,-181.3660,-0.3256,25.7275,60.9566,20.9973,-0.3359,47.8376,21.2867,30.4018,29.0579,45.8158,21.1303,23.4751,-0.0354,28.1276,100.0000,69.9844,28.7546,-0.0171,65.2671,21.8240,-65.6199,1.8451,119.1258,102.3926,32.0000,34.5000,35.1953,624.1519,1.3766,0.5870,20.9647,10.8708,67.0027,34.1963,6.1932,1.6153,6.5931,1.6897,20.4301,14.1808,19.2673,13.5089,2.2598,2.0028,-2908.7351,-9999.0000,64.3540,25.6933,28.3584,148.4732,20.3586,20.7388
2026-04-16 09:31:00,0.7667,146.4286,33.9286,11.1250,82.6854,1.3402,291.5350,35.5906,0.0000,-23.4871,-22.0000,14.9849,55.3781,55.3781,55.3781,3.8768,68.4608,45.4804,66.8656,35.2904,67.4175,40.1113,184.3947,100.0000,-181.3742,-0.3359,25.8223,61.0897,20.9216,-0.3359,47.7982,21.3174,29.6858,29.4277,45.8538,21.0562,24.0112,-0.0359,28.1704,95.2539,69.9844,28.7529,0.0446,65.2519,21.8620,-65.5474,2.0992,120.0948,102.3896,32.0000,35.0000,35.8620,596.0965,1.3822,0.5901,20.9896,11.0659,67.2024,34.7990,5.9936,1.6244,6.5421,1.7387,20.4404,13.8175,19.2655,13.1627,2.2653,2.0025,-1963.3346,-9999.0000,65.0308,25.8768,28.6207,149.2676,20.1182,20.7601
2026-04-16 09:32:00,0.7833,180.3571,33.9286,14.3036,82.6720,0.7941,286.1173,35.1606,0.0000,12.1142,14.0000,10.2178,53.0440,53.0440,53.0440,5.5392,70.3358,43.0763,58.3155,29.7463,68.4720,42.2478,185.2779,100.0000,-181.3687,-0.3359,25.8663,61.0199,21.1057,-0.3359,47.7558,21.3407,29.3553,29.3862,46.2779,20.8815,24.3339,-0.0364,28.2346,91.9464,69.9844,28.7495,0.0344,65.2187,21.9068,-65.6367,1.9875,120.1757,102.3894,31.6667,35.3333,36.0286,610.7096,1.3783,0.5890,20.9398,10.8757,66.1256,34.0633,6.5042,1.6474,7.1000,1.7587,20.4873,13.5635,19.3331,12.9219,2.2380,2.0017,-3303.1594,-9999.0000,66.3954,25.8017,28.2070,148.5862,20.1663,20.8135
2026-04-16 09:33:00,0.8000,208.3929,28.0357,16.8393,82.6609,1.3438,286.3944,35.6450,0.0000,24.0309,24.0000,16.1697,53.7932,53.7932,53.7932,4.1725,77.9272,44.3994,62.8186,27.5321,71.8433,43.2453,184.9444,100.0000,-181.3605,-0.3359,25.7986,60.9245,21.0600,-0.3359,47.7064,21.3574,29.9734,28.8124,46.0786,21.0699,24.5038,-0.0343,28.2435,100.0000,69.9844,28.7596,0.0035,65.1412,21.9357,-65.6224,2.1804,119.0672,102.3864,31.5000,35.3333,35.1953,578.5815,1.3841,0.5920,21.0139,10.9139,67.2933,34.3316,6.0637,1.6180,6.7145,1.7365,20.4867,14.2057,19.2829,13.5322,2.2426,2.0008,-63.6869,-9999.0000,70.1363,25.2375,27.8401,147.4167,20.5621,20.8169
2026-04-16 09:34:00,0.8167,238.3929,30.0000,19.8393,82.6490,1.3438,291.4313,36.0905,0.0000,24.0277,24.0000,15.7215,54.6700,54.6700,54.6700,4.0702,78.7181,44.5074,63.1989,25.6700,73.6063,44.7411,184.7004,100.0000,-181.3605,-0.3359,25.7817,61.0548,20.9302,-0.3359,47.6718,21.3708,30.1139,28.7557,45.7719,21.1081,24.5063,-0.0333,28.2149,99.9169,69.9844,28.7580,-0.0068,65.0305,21.9509,-65.4430,1.9467,119.6921,102.3911,31.5000,35.3333,35.1953,552.4605,1.3846,0.5921,21.0017,11.0164,66.9903,34.6524,6.2145,1.6483,6.6093,1.7527,20.5038,14.1947,19.3085,13.5232,2.2474,1.9966,50.2516,-9999.0000,71.3897,25.0671,27.9477,147.3981,20.3386,20.9085
2026-04-16 09:35:00,0.8333,266.9643,28.5714,23.0714,82.6377,0.7887,286.7709,35.7239,0.0000,11.2586,8.0000,9.4906,54.8443,54.8443,54.8443,5.6001,79.5085,44.0906,61.8101,24.5690,74.1773,46.0025,184.7944,100.0000,-181.3605,-0.3359,25.7817,60.9314,21.0949,-0.3359,47.6529,21.3917,30.1527,28.7182,45.9176,21.0357,24.4586,-0.0364,28.1988,88.7012,69.9844,28.7495,0.0344,64.9374,21.9391,-65.3051,1.8047,120.3781,102.3932,31.5000,35.5000,35.3620,520.9566,1.3568,0.5917,20.9065,11.0354,65.8608,34.5510,6.3354,1.6097,6.9353,1.7325,20.4500,13.2746,19.3146,12.6478,2.2334,1.9956,-3755.7826,-9999.0000,71.8583,25.0965,27.8116,148.7719,20.4296,20.9844
2026-04-16 09:36:00,0.8500,313.3929,46.4286,27.3393,82.6193,1.3437,287.8746,35.7606,0.0000,-23.7845,-24.0000,14.9723,55.0239,55.0239,55.0239,3.9579,73.6198,47.4633,75.3333,30.4788,73.2869,43.6617,184.8837,100.0000,-181.3605,-0.3256,25.8070,60.8031,21.1995,-0.3359,47.6292,21.4136,30.1350,29.0129,45.7796,21.1464,24.4754,-0.0349,28.1986,97.5238,69.9844,28.7546,0.0035,64.8307,21.9217,-65.0953,1.8149,119.8171,102.3923,31.0000,35.1667,35.5286,513.3188,1.3854,0.5913,20.9765,11.0178,67.1662,34.6545,5.8688,1.6128,6.4390,1.7038,20.4598,13.9626,19.2645,13.3029,2.2532,1.9957,-3197.7921,-9999.0000,70.0020,25.4456,28.6858,147.1570,20.5774,20.9321
2026-04-16 09:37:00,0.8667,381.4286,68.0357,33.3571,82.5922,1.3437,290.0782,36.0938,0.0000,-24.0355,-24.0000,14.5615,53.3639,53.3639,53.3639,4.4579,71.9280,48.1274,77.6671,33.7920,71.4943,43.1438,185.2672,100.0000,-181.3715,-0.3359,25.9069,60.7811,21.0574,-0.3359,47.5769,21.4303,28.4957,30.3559,45.6611,21.2098,24.7905,-0.0375,28.2393,94.9443,69.9844,28.7495,0.0549,64.7827,21.9001,-64.9307,1.9977,120.0501,102.3931,31.0000,35.3333,36.1953,542.8983,1.3595,0.5899,21.0126,10.8963,67.0502,34.2704,6.3212,1.6145,6.9093,1.7310,20.4484,13.8196,19.3031,13.1671,2.2431,1.9891,-6323.7158,-9999.0000,68.5397,26.6627,29.8591,147.2610,20.4386,20.7031
2026-04-16 09:38:00,0.8833,441.6071,60.1786,38.4286,82.5682,1.3411,284.7121,36.3155,0.0000,-23.5829,-22.0000,14.3055,54.3288,54.3288,54.3288,5.0699,72.1447,48.4026,78.8794,33.9967,71.6756,44.1814,185.0777,100.0000,-181.3687,-0.3256,26.0044,60.8397,20.9767,-0.3359,47.5370,21.4340,27.5190,30.8035,45.2700,21.3375,25.1926,-0.0354,28.2960,78.8208,69.9844,28.7529,-0.0273,64.7777,21.8940,-64.6602,2.3125,120.6691,102.3883,31.3333,35.5000,36.1953,537.8731,1.3793,0.5898,21.0687,11.0146,67.4302,34.6268,6.1823,1.6351,6.7374,1.7392,20.5079,12.5829,19.3458,11.9896,2.2422,1.9851,-5330.0057,-9999.0000,68.7751,26.9088,29.8602,147.7017,20.5285,20.7796
2026-04-16 09:39:00,0.9000,498.7500,57.1429,41.9477,82.5453,0.7921,293.1678,35.8709,0.0000,11.9139,14.0000,9.8644,54.8175,54.8175,54.8175,3.9885,74.0855,45.8251,68.3103,29.5593,71.9303,43.3169,184.8451,100.0000,-181.3550,-0.3359,25.9828,60.6573,21.1766,-0.3359,47.5281,21.4609,27.4338,30.5139,45.0121,21.3585,25.4720,-0.0354,28.3546,99.2841,69.9844,28.7393,0.1064,64.7745,21.8954,-64.5685,1.8249,119.2494,102.3906,31.0000,35.5000,36.1953,555.1298,1.3775,0.5905,20.9441,11.0104,66.1030,34.4782,6.0274,1.6342,6.5421,1.7158,20.4618,14.1362,19.2799,13.4679,2.2293,1.9891,-5769.7899,-9999.0000,69.9265,26.7660,29.1757,144.8807,20.6534,21.0511
2026-04-16 09:40:00,0.9167,536.4286,37.6786,42.3929,82.5302,1.3438,284.8032,36.3341,0.0000,24.0297,24.0000,15.7182,53.4477,53.4477,53.4477,5.1311,81.3275,47.3871,74.4245,27.7490,75.2805,44.9344,185.2052,100.0000,-181.3496,-0.3359,25.9846,60.6777,20.9852,-0.3359,47.4984,21.5019,28.1063,29.7798,44.8538,21.3563,25.5010,-0.0338,28.3638,100.0000,69.9844,28.7630,0.0241,64.7053,21.9006,-64.4785,1.8247,118.9111,102.3888,31.5000,35.5000,36.1953,531.3769,1.3991,0.5942,20.9359,10.8815,66.5766,34.2286,6.3362,1.6125,6.9381,1.7274,20.4198,14.1674,19.2595,13.4956,2.2465,1.9896,-280.7511,-9999.0000,73.3449,25.8458,28.7676,145.4340,20.7821,21.1848
2026-04-16 09:41:00,0.9333,581.6071,45.1786,43.5179,82.5120,1.3438,286.7355,36.5254,0.0000,24.0309,24.0000,15.1917,56.3661,56.3661,56.3661,4.0908,82.0081,47.4153,74.5680,25.8932,76.9699,45.6871,184.3366,100.0000,-181.3496,-0.3359,25.9272,60.5062,21.1137,-0.3359,47.4492,21.5404,28.3287,29.6366,44.8484,21.2823,25.3071,-0.0354,28.3560,94.2565,69.9844,28.7580,-0.0171,64.5933,21.9288,-64.3385,1.7030,120.0809,102.3941,31.0000,35.3333,36.1953,531.7729,1.3789,0.5900,21.0197,11.1721,67.1550,35.1572,6.0523,1.6446,6.7569,1.7529,20.4307,13.7419,19.2471,13.0862,2.2424,1.9895,-57.3979,-9999.0000,74.5183,25.8531,28.7728,147.6108,20.6604,21.2375
2026-04-16 09:42:00,0.9500,627.1429,45.5357,44.6786,82.4937,0.7916,292.2944,36.3622,0.0000,11.4766,8.0000,9.3939,57.9902,57.9902,57.9902,4.3969,81.6059,46.5766,71.2717,24.1355,77.6833,44.4963,184.3369,100.0000,-181.3441,-0.3256,25.9018,60.4250,21.1263,-0.3359,47.4106,21.5780,28.3293,29.7120,44.7182,21.2857,25.2109,-0.0338,28.3349,81.2072,69.9844,28.7546,0.0138,64.4917,21.9424,-64.0596,2.3633,120.6027,102.3962,31.0000,35.5000,36.1953,519.8786,1.3766,0.5880,21.0310,11.3743,66.4211,35.5911,6.5047,1.6170,7.1846,1.7718,20.4086,12.6941,19.3415,12.1054,2.2297,1.9878,-729.7833,-9999.0000,75.3642,25.9157,28.8535,147.4689,20.8205,21.3576
2026-04-16 09:43:00,0.9667,692.5000,65.3571,48.4107,82.4673,1.3435,282.7178,36.2873,0.0000,-23.7392,-24.0000,14.7870,55.6053,55.6053,55.6053,5.1310,76.5525,50.5682,89.8011,31.9704,75.9207,46.9488,185.2781,100.0000,-181.3550,-0.3359,25.9255,60.0928,21.3760,-0.3359,47.3482,21.6145,28.2169,29.9578,44.4706,21.4079,25.2039,-0.0349,28.3108,99.7723,69.9844,28.7529,0.0755,64.4030,21.9467,-63.7909,1.9975,119.3585,102.3924,31.1667,35.5000,36.1953,507.1214,1.3698,0.5871,21.0372,11.0983,67.2154,34.9529,5.4150,1.3726,6.5607,1.5919,20.3194,14.1504,19.1886,13.4842,2.2390,1.9849,-1680.8711,-9999.0000,73.1623,26.4509,29.6584,143.8860,20.9386,21.2255
2026-04-16 09:44:00,0.9833,785.5357,93.0357,54.7143,82.4296,1.3444,290.3678,36.6349,0.0000,-24.0344,-24.0000,16.4659,55.7638,55.7638,55.7638,3.8665,75.6480,50.6715,89.7234,34.0638,74.3090,42.9509,184.9496,100.0000,-181.3468,-0.3359,25.9792,59.6824,21.6995,-0.3359,47.2886,21.6338,26.5810,31.3415,44.2616,21.4639,25.6513,-0.0364,28.3194,91.9745,69.9844,28.7529,0.0549,64.3882,21.9734,-63.2806,1.9876,120.1093,102.3935,31.1667,35.1667,37.0286,533.8096,1.3852,0.5893,21.0501,11.1321,67.2852,35.0071,6.0107,1.6324,6.6113,1.7536,20.4910,13.6037,19.2998,12.9615,2.2386,1.9844,-165.8371,-9999.0000,71.6786,28.0493,30.6264,147.3667,20.7539,21.1112
